url,type,title,description,bodyChars,internalLinks,canonical,robots,inSitemap,isNoindex,isProtected,ga4Likely,dupGroup,recommendation,reason
/works/0l2fi8y,work,バガボンド,宮本武蔵の生涯を圧倒的な画力で描いた時代劇漫画の最高峰。剣の道を極めようとする武蔵の激烈な戦いと内面の葛藤が丁寧に描かれ、剣豪漫画や歴史ものを好む読者に強く薦め,88,0,https://books.kuras-plus.com/works/0l2fi8y,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0l40uz8,work,ハカイジュウ（6）,,0,0,https://books.kuras-plus.com/works/0l40uz8,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0l427m6,work,異世界薬局【ノベル分冊版】,,0,0,https://books.kuras-plus.com/works/0l427m6,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0l46kym,work,86-エイティシックス-,,0,0,https://books.kuras-plus.com/works/0l46kym,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/0l4le5i,work,東京卍リベンジャーズ～場地圭介からの手紙～ = Tokyo Revengers-Letter from Keisuke Baji-.,,0,0,https://books.kuras-plus.com/works/0l4le5i,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0l4we9q,work,村上春樹を音楽で読み解く,,0,0,https://books.kuras-plus.com/works/0l4we9q,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/0l83j9v,work,喧嘩商売,,0,0,https://books.kuras-plus.com/works/0l83j9v,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0l8cm8w,work,プロの小説家が教える歴史作家の㊙ネタ帳,,0,0,https://books.kuras-plus.com/works/0l8cm8w,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0l92q2h,work,ゾクこわい本.,,0,0,https://books.kuras-plus.com/works/0l92q2h,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0l9l6uv,work,現代生命科学の基礎 : 遺伝子・細胞から進化・生態まで : カラー版,,0,0,https://books.kuras-plus.com/works/0l9l6uv,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0la2gsj,work,天は赤い河のほとり,,0,0,https://books.kuras-plus.com/works/0la2gsj,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lam6ah,work,BECK,平凡な少年がバンドと出会い音楽に目覚める青春ロック漫画の傑作。バンド結成から成功を目指す過程のリアルな描写と音楽への情熱が読者の心を熱くさせる、音楽ファン必読の,92,0,https://books.kuras-plus.com/works/0lam6ah,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lbf3kv,work,動機,裁判所から盗まれた冊子を追う検察事務官、息子の受験に揺れる警察官、犯人の「動機」を巡って対立する刑事たち——四つの短編に共通するのは、事件の背後にある人間の切実,188,0,https://books.kuras-plus.com/works/0lbf3kv,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lck8oj,work,こちら葛飾区亀有公園前派出所,型破りなおまわりさん・両津勘吉が引き起こす騒動を描く、週刊少年ジャンプ最長連載の国民的ギャグ漫画。昭和から平成の時代風俗をたっぷり盛り込んだ、日本漫画史の金字塔,81,0,https://books.kuras-plus.com/works/0lck8oj,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lckdm1,work,学校怪談（6）,,0,0,https://books.kuras-plus.com/works/0lckdm1,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0ldffpv,work,ドラゴンクエスト ダイの大冒険 勇者アバンと獄炎の魔王,,0,0,https://books.kuras-plus.com/works/0ldffpv,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0ldjtl0,work,神さまの言うとおり弐,,0,0,https://books.kuras-plus.com/works/0ldjtl0,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0le0pd2,work,3月のライオン,将棋界で生きる17歳プロ棋士・桐山零の孤独と再生を描く感動の青年漫画。将棋の世界のリアルな描写と、温かな人間関係が心をほぐす、幅広い世代が楽しめる深みある作品。,80,0,https://books.kuras-plus.com/works/0le0pd2,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lf39xv,work,キャプテン翼 KIDS DREAM,サッカーの神様と呼ばれた高橋陽一のキャプテン翼シリーズ。少年たちの夢とサッカーへの情熱を描き、世界中の子供たちにサッカーを広めた伝説的なスポーツ漫画。,75,0,https://books.kuras-plus.com/works/0lf39xv,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lf3g71,work,檸檬,えたいの知れない不吉な塊が心を圧迫する「私」は、果物屋で手にした一個の檸檬に不思議な慰めを見出す。その鮮やかな色彩と冷たい重み、芳醇な香りが、沈鬱な精神にひとと,188,0,https://books.kuras-plus.com/works/0lf3g71,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lhyvzo,work,シャングリラ・フロンティア(1) ~クソゲーハンター、神ゲーに挑まんとす~,クソゲー攻略で培った腕でVRMMORPGの最難関ゲームに挑む青年を描くゲーム系漫画。独自のゲーム世界観とキャラクターの個性が光る、ゲーマーに刺さる人気コミカライ,82,0,https://books.kuras-plus.com/works/0lhyvzo,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0liont9,work,デッドマン・ワンダーランド,,0,0,https://books.kuras-plus.com/works/0liont9,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lit0f2,work,高校生家族,家族全員が同じ高校に通うというシュールな設定のギャグ漫画。突き抜けた発想と丁寧なキャラクター描写が生み出す笑いは唯一無二で、コメディ好きに強くおすすめしたい一作,81,0,https://books.kuras-plus.com/works/0lit0f2,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0liy727,work,イタズラなKiss,,0,0,https://books.kuras-plus.com/works/0liy727,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0ljc8k1,work,新参者,東京・日本橋人形町で一人の女性が絞殺された。刑事・加賀恭一郎は、人情味あふれる下町の路地裏を丹念に歩き、煎餅屋、料亭、時計店——街の人々の日常に隠された秘密を一,188,0,https://books.kuras-plus.com/works/0ljc8k1,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0ljhig0,work,どみなんと　track01　おためし版,,0,0,https://books.kuras-plus.com/works/0ljhig0,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lnjvf9,work,女の園の星,,0,0,https://books.kuras-plus.com/works/0lnjvf9,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lqpp2d,work,運命の人はどこですか?,飛鳥井千砂・彩瀬まる・瀬尾まいこの人気女性作家三人による恋愛アンソロジー。それぞれ個性的な「運命の出会い」を描いた短編が収録され、温かくも切ない読後感を楽しめる,81,0,https://books.kuras-plus.com/works/0lqpp2d,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lsm8k4,work,学研の日本文学 太宰治,「人間失格」「走れメロス」「斜陽」——太宰治の代表作を収め、その文学世界への扉を開く学研版日本文学シリーズ。太宰特有の繊細で自虐的な文体は、時代を超えて若い読者,212,0,https://books.kuras-plus.com/works/0lsm8k4,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lt5nod,work,秘密,クリスティーが手がけた心理的サスペンスを軸とした謎解きの物語。独特の雰囲気と意外な展開が読者を引きつける、推理小説の女王による緻密な伏線と驚きの結末が楽しめる一,82,0,https://books.kuras-plus.com/works/0lt5nod,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0ltw7ly,work,電影少女,テープから飛び出したビデオ少女との不思議な恋愛を描いたSFラブコメ漫画。桂正和らしい美麗な作画と切ない恋愛が特徴で、懐かしのラブコメSFとして今でも多くのファン,88,0,https://books.kuras-plus.com/works/0ltw7ly,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lu42tz,work,であいもん,京都の和菓子屋を舞台に、親方と一人の幼い少女の温かな交流を描く日常系漫画。和菓子の美しさと人の縁のやさしさが心に沁みる、ほっこりと癒される大人向け作品。,76,0,https://books.kuras-plus.com/works/0lu42tz,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/0lu6cg1,work,今際の国のアリス,,0,0,https://books.kuras-plus.com/works/0lu6cg1,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0luh6tt,work,Monster. chapter 8 (名なしのヒーロー),,0,0,https://books.kuras-plus.com/works/0luh6tt,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lvdams,work,パーフェクトワールド,,0,0,https://books.kuras-plus.com/works/0lvdams,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lvliak,work,おかえり横道世之介,,0,0,https://books.kuras-plus.com/works/0lvliak,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/0lw0y6b,work,忍空,,0,0,https://books.kuras-plus.com/works/0lw0y6b,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lwkysz,work,範馬刃牙,,0,0,https://books.kuras-plus.com/works/0lwkysz,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/0lwqcul,work,Thisコミュニケーション,,0,0,https://books.kuras-plus.com/works/0lwqcul,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
